Date,RMT Relaxed (1.2) - Gamma 0.1,RMT Relaxed (1.2) - Gamma 0.15,RMT Relaxed (1.2) - Gamma 0.2,RMT Relaxed (1.2) - Gamma 0.3,RMT Relaxed (1.2) - Gamma 0.5,RMT Relaxed (1.2) - Gamma 1.0,RMT Base (1.0) - Gamma 0.1,RMT Base (1.0) - Gamma 0.15,RMT Base (1.0) - Gamma 0.2,RMT Base (1.0) - Gamma 0.3,RMT Base (1.0) - Gamma 0.5,RMT Base (1.0) - Gamma 1.0,RMT High (1.4) - Gamma 0.1,RMT High (1.4) - Gamma 0.15,RMT High (1.4) - Gamma 0.2,RMT High (1.4) - Gamma 0.3,RMT High (1.4) - Gamma 0.5,RMT High (1.4) - Gamma 1.0
2022-09-12,1.7399596878336632,1.6420063132017302,1.5841896752934665,1.5168667129509397,1.455251778980934,1.4248892458599092,1.7399783536005167,1.6420211749192233,1.5842000038467243,1.516872360299606,1.4552555993228342,1.4248911406710687,1.739942245336865,1.641992580645594,1.5841800359518168,1.5168615780371981,1.455247948798739,1.4248873512754903
2022-09-13,1.670596979755123,1.5820750438816626,1.5300422778083516,1.4696788870677993,1.4140598646191187,1.3875710537838948,1.6706130701247828,1.5820880090124287,1.530051213085726,1.469683531740213,1.4140631188236485,1.387572677706558,1.6705819424723258,1.582063064235501,1.5300338969453948,1.4696746999574999,1.41405658572032,1.3875694266269567
2022-09-14,1.673781752157902,1.5849908966811224,1.532714671669563,1.4719712076703928,1.4164024552973717,1.3909722868647723,1.6737975146101352,1.585003673240147,1.5327235193532351,1.4719758357883719,1.4164057435886164,1.3909739347823202,1.6737669112402211,1.584979026704271,1.5327063418442983,1.4719670150795987,1.4163991191575092,1.3909706304270963
2022-09-15,1.6500025344090792,1.5645737641605277,1.5140763351042468,1.4552078765679493,1.4012032124320324,1.37613885897758,1.6500174775114855,1.5645859445230388,1.5140848479952107,1.4552122735971096,1.4012063427917947,1.3761404272218865,1.6499884109254468,1.5645624164010346,1.5140683194506328,1.4552039053945707,1.4012000412805528,1.376137283788536
2022-09-16,1.6392623944504476,1.555024588562027,1.5054371732856282,1.447759282433193,1.39441165938958,1.3691216183825972,1.639277190215604,1.5550366178442672,1.505445507252665,1.4477635369529176,1.394414683977343,1.369123132485062,1.6392484400850895,1.5550133980593817,1.5054293110443897,1.44775544464132,1.394408600229168,1.3691200987296137
2022-09-19,1.6493161733208763,1.5637025362095844,1.513199771376515,1.4544035644879318,1.4000496212789666,1.373986816343532,1.64933110447097,1.5637147198776418,1.5132082324671667,1.4544079051322474,1.400052692379645,1.373988352872383,1.6493020383360597,1.563691172149049,1.5131917776446264,1.454399638107257,1.4000465150893904,1.373985274145936
2022-09-20,1.630769431509305,1.5457571160186825,1.4959369290602873,1.4382929443297203,1.3853111425777611,1.360204022106103,1.630783803850258,1.545768845490542,1.4959450365925222,1.4382970320464668,1.38531407555036,1.360205494904568,1.6307557228131864,1.545746112880515,1.4959292111854234,1.43828923347879,1.38530816020358,1.3602025403199045
2022-09-21,1.6104793830260267,1.528982769826542,1.481394983786557,1.4263220391646947,1.3751011909789541,1.350848497008013,1.6104923659845634,1.528993534727098,1.4814023545650206,1.4263255770513847,1.3751038045991633,1.3508498147059826,1.6104669604668622,1.528972653411799,1.48138792031637,1.4263188475988084,1.3750985217452107,1.3508471688572787
2022-09-22,1.5894210616710027,1.5088884676655654,1.4621314141910744,1.4088962633686786,1.3597673194015274,1.3371082830148884,1.5894340925539072,1.5088991954444242,1.4621386711505835,1.4088997490042419,1.3597699118814608,1.3371095949371383,1.5894085546487313,1.50887835907675,1.462124411266753,1.4088930914923394,1.3597646573722708,1.3371069574088146
2022-09-23,1.5666060653984442,1.4882138572534673,1.4427464702036763,1.3906903603526322,1.3419004602675462,1.3172952876695267,1.566618162684035,1.4882238956792293,1.442753297416988,1.3906933905617875,1.3419027066604226,1.3172964168747718,1.566594466055865,1.4882044080171022,1.4427398952134511,1.3906876614777672,1.3418981821279508,1.3172941533999676
2022-09-26,1.5467595517815782,1.468382200730758,1.4231155437739156,1.371993074956203,1.3243796951972648,1.3000537306039839,1.546771383655204,1.46839201794192,1.423122198599352,1.3719959289564525,1.3243818234501277,1.3000548024247225,1.546748084434815,1.4683728853226128,1.4231090764330645,1.3719905224499958,1.324377531376258,1.3000526527889922
2022-09-27,1.5412762209572157,1.4615323141090082,1.4158421066426488,1.3647301344738376,1.3175560499175933,1.294067680151801,1.5412885646210095,1.4615423913188412,1.4158488771615512,1.3647330606218857,1.3175582419363376,1.2940687882249524,1.5412641978793507,1.4615227073748858,1.4158354789064926,1.3647274855368698,1.3175538053628564,1.2940665621868022
2022-09-28,1.5714822212936692,1.4911023610969965,1.4448165362498115,1.3922333163760872,1.3431397066317723,1.3193831464771946,1.5714946174362747,1.4911125816895494,1.4448234061475334,1.392236366737423,1.343142012831247,1.3193843146202984,1.5714701666989217,1.4910926353076717,1.4448098231607829,1.39223055033965,1.3431373347644866,1.3193819654912473
2022-09-29,1.5373758016151438,1.460956510514483,1.4172600325818865,1.367964130520715,1.321617713483806,1.3001642632368429,1.5373870331043906,1.460965868118745,1.417266208246604,1.3679667318358493,1.3216197872672752,1.300165324978647,1.5373647653806821,1.4609475400658472,1.417253901890404,1.3679617585220727,1.321615547857894,1.3001631825913362
2022-09-30,1.520537946651774,1.4465588085396104,1.4043360710749382,1.3569348856904264,1.3122938185769597,1.29190796471294,1.5205494035649763,1.446568236433406,1.4043422507989958,1.3569374906459513,1.312295884738484,1.2919090203826538,1.52052685177832,1.4465498614231445,1.4043299816348616,1.3569325309922151,1.3122916716083197,1.2919068926688646
2022-10-03,1.5589602439290695,1.481264245887106,1.4368280907601032,1.386654101802674,1.3395221794251069,1.3188925608274344,1.558972273838616,1.4812741964570941,1.43683459077274,1.386656950084567,1.3395244454000237,1.3188937216890102,1.5589485674024495,1.4812547908710385,1.43682167426656,1.386651500509171,1.3395198091189175,1.3188913782510676
2022-10-04,1.6033114523756025,1.520366821460662,1.47264280110333,1.4188762055696686,1.3690714201394543,1.3476124325314633,1.603324951549037,1.5203779036853844,1.4726501066742559,1.418879735737562,1.3690741148971706,1.3476138092343626,1.6032983244205088,1.5203562738658918,1.4726356152644031,1.4188729232397592,1.3690686054768495,1.3476110306006863
2022-10-05,1.5967734124240414,1.5130507344919681,1.4650317355775226,1.4113255431329756,1.3622703178325843,1.342204499126433,1.5967866749394446,1.5130616411686273,1.4650389153653782,1.411328961019922,1.3622729861250467,1.3422058698204846,1.596760388158221,1.5130402786274573,1.4650246184979738,1.4113223455462829,1.3622675068018544,1.3422030979381394
2022-10-06,1.5809848306739485,1.4984959588286049,1.4513872022766912,1.3989705718483911,1.3514501556040819,1.3332734050820458,1.5809973008355946,1.4985063102484026,1.451393953401977,1.3989736640613664,1.3514526773983373,1.3332747123326565,1.5809724145163377,1.4984859375259287,1.4513804147649136,1.3989676552214898,1.3514474624356743,1.333272060700547
2022-10-07,1.5344581189420534,1.4580532698086142,1.41462424883938,1.3667597505992781,1.3233458566891898,1.30817412435961,1.5344694177682312,1.4580626950743976,1.4146303162712033,1.3667623781202547,1.323348121956528,1.3081753097150488,1.5344468197599064,1.458044115268536,1.4146180862253195,1.3667572697006773,1.3233434085723215,1.3081728991264858
2022-10-10,1.5169015175662415,1.4418772189276914,1.3992544761652295,1.3525049577551211,1.310075814567552,1.2950626970918055,1.516912861136227,1.441886588349615,1.3992605477451114,1.3525075386602192,1.3100780292795933,1.2950638540644528,1.5168901884538801,1.4418681198951924,1.399248326573709,1.3525025339478325,1.310073429174112,1.2950615030266774
2022-10-11,1.5092007234581974,1.4360702751511816,1.3944387858439533,1.3483485021015829,1.3059176705462314,1.290687821999163,1.509212015368925,1.436079588808538,1.3944448256967026,1.3483509780633103,1.3059198116176083,1.2906889377705326,1.509189562101885,1.4360612990461405,1.394432715214883,1.348346217354019,1.3059153756559474,1.2906866730432935
2022-10-12,1.5045880179988897,1.4321694181918225,1.3910688077317563,1.3456669498599538,1.3039235945887568,1.2894858043340498,1.5045988723289314,1.4321784356348557,1.391074598357542,1.3456692836921007,1.3039256712479736,1.289486892753251,1.504577213064287,1.4321606850469502,1.391062932537774,1.3456647792989116,1.303921348826705,1.289484679175956
2022-10-13,1.5378434641728544,1.4601183341934905,1.4156416101300024,1.3662252327119773,1.3211590700267526,1.3055754467162297,1.537855716767525,1.460128389579381,1.415648231074521,1.3662280921871799,1.321161485282138,1.305576702488317,1.5378313285660197,1.4601086275178998,1.4156349941395343,1.3662225812335391,1.321156485711147,1.305574154315015
2022-10-14,1.5024618074440486,1.429018871640517,1.387114806722296,1.3409473996995918,1.2987062833335585,1.2840915082264681,1.5024729838160473,1.4290281161759593,1.3871208544992282,1.34094986491478,1.2987084386618808,1.2840926346877526,1.502450645290211,1.4290098941749785,1.3871087030587312,1.3409451125256269,1.2987039623118644,1.2840903458254396
2022-10-17,1.541939101139321,1.4636657031768725,1.418622783832842,1.3686243335486439,1.323240420153912,1.306497146826918,1.541952015793485,1.46367621335262,1.4186297921479523,1.3686274962995695,1.3232429678537099,1.3064984614212267,1.5419263899806752,1.4636556007459078,1.4186158491840464,1.3686214050423415,1.3232377268288822,1.3064958010351437
2022-10-18,1.556468187212196,1.4769048349623786,1.430931951037062,1.3796181915022465,1.3328612875453538,1.3153268717427273,1.5564815221231159,1.4769156838531385,1.4309392265840932,1.3796215042205109,1.3328639247135396,1.3153282288855201,1.556455087161372,1.4768944225484275,1.4309247816101787,1.3796151323610668,1.332858509499702,1.315325484536266
2022-10-19,1.5399938797003718,1.4602447526113174,1.4143592778101484,1.3635736886823575,1.3178146306320857,1.3022649599830922,1.5400069410174566,1.4602553574107446,1.4143663933581863,1.3635768226007914,1.31781721719428,1.3022663003289043,1.5399809255547479,1.4602344986228892,1.414352215769385,1.3635707868862281,1.3178118772517027,1.3022635835668648
2022-10-20,1.5308075291187095,1.4508096763502611,1.40497438155849,1.3548089187929722,1.3101815463773576,1.295560745301383,1.5308207917275223,1.450820366277877,1.4049815153631116,1.3548121067553425,1.3101841694621807,1.295562106147141,1.53079438875458,1.4507993429708579,1.404967290354877,1.3548059502214174,1.3101787500176725,1.295559346865515
2022-10-21,1.5588865363836504,1.4743423059675183,1.4260552168818919,1.3733934661326854,1.3267982516340595,1.3115921390993501,1.5589010364260911,1.4743538644170024,1.4260628897430663,1.3733970669326838,1.326801143202982,1.311593637879418,1.5588721367560858,1.4743311062067168,1.4260475659194316,1.3733900675991335,1.326795167802419,1.3115905983836211
2022-10-24,1.5702962111303347,1.4830661377205185,1.433256715162534,1.3785696752881245,1.3291972766667985,1.3122040098514802,1.5703111721537735,1.4830780188411217,1.4332646425797444,1.3785732595362485,1.32920016041111,1.3122055011067992,1.5702813314052584,1.4830546101130975,1.4332488205457927,1.3785663186989274,1.329194207459826,1.3122024782921433
2022-10-25,1.6050968510508383,1.5154133701396815,1.4637125131646114,1.4059998569699217,1.3533058999163834,1.333719463284097,1.6051126193294292,1.5154259074499146,1.463721004758244,1.406003820128786,1.3533089783253323,1.3337210406747009,1.6050813721075483,1.5154013314208559,1.4637041954380898,1.4059961932818943,1.3533026670810582,1.3337178528665867
2022-10-26,1.5938660077402909,1.508009123479919,1.4583932271959583,1.402986677656904,1.352579239788733,1.33506973346983,1.5938811369274537,1.5080212354884794,1.458401392424922,1.4029905855665274,1.3525823107140948,1.3350713136071992,1.5938511628424354,1.507997500287624,1.4583852129539157,1.4029830435170736,1.352575998443288,1.3350681165860914
2022-10-27,1.5881036538948823,1.5044614811706836,1.456010671371701,1.4015010369256817,1.3515817590739876,1.3345543876615995,1.5881182817401305,1.5044732500762183,1.4560186227108514,1.4015047335314867,1.3515847146491209,1.3345559103256333,1.588089316698647,1.504450199114376,1.4560028767456505,1.4014976264158125,1.3515786363408282,1.3345528290034623
2022-10-28,1.6297271561903244,1.5388994298151262,1.4859847074013075,1.4259774284805387,1.3709179603934327,1.3501992883473366,1.629743357061762,1.5389123651130205,1.485993613721773,1.4259816180096117,1.3709211798088967,1.3502009309253806,1.6297113460676884,1.5388870692808727,1.4859760799806954,1.425973597265591,1.3709146017450873,1.3501976163472145
2022-10-31,1.6175066680404844,1.5277165049728993,1.4754293460436667,1.4163349394673261,1.3624921260594138,1.3430384913603366,1.6175229933639261,1.5277294597042494,1.4754382779629336,1.4163390990565377,1.3624953407829081,1.3430401322164318,1.6174908102240237,1.5277041652065042,1.4754207252295173,1.4163311564047472,1.362488774270141,1.3430368215769861
2022-11-01,1.6138355177559336,1.5261035300185157,1.4749456645206913,1.417372841116333,1.3652456504506305,1.3472861367318059,1.6138513741001708,1.526116209336158,1.4749543519509645,1.4173769518254837,1.365248855282512,1.3472877784139614,1.613820096389223,1.5260914455283423,1.4749372510621512,1.4173690778750194,1.3652422935105875,1.3472844626336578
2022-11-02,1.5704542641977972,1.4887432569140304,1.4413070635344738,1.388371646213823,1.34048204285178,1.3248972240580192,1.5704685732047843,1.488754774334045,1.4413148894713343,1.3883752384148316,1.3404849399697902,1.3248987185364667,1.5704402533003827,1.488732223740607,1.441299410800859,1.3883683469766088,1.3404789819980545,1.3248956943699832
2022-11-03,1.5479456753793377,1.4700152189369338,1.424692767200729,1.3744317446074292,1.3295534975880339,1.3168698840995372,1.5479597094075461,1.4700265003237853,1.4247004068994789,1.3744352320591129,1.3295563649620021,1.3168713690785692,1.5479319979903186,1.4700044481551027,1.4246853078981765,1.3744285498510267,1.3295504569168484,1.3168683616594619
2022-11-04,1.5677483849184675,1.4870879817993652,1.4404573395162676,1.3898288339314178,1.3453979821139903,1.333254450807015,1.5677635928227935,1.4871000832558117,1.4404653836877537,1.3898328660443322,1.3454011764203502,1.333256105321925,1.567733572580173,1.4870764278621655,1.4404494375064827,1.3898250439921727,1.3453945910237894,1.3332527533834881
2022-11-07,1.579780571004843,1.4961888742781504,1.4478599473063198,1.39527929345007,1.3493380292222592,1.336716726537366,1.5797963763533112,1.4962013972347108,1.4478683168496225,1.3952835394156038,1.3493413655995814,1.3367184528757394,1.579765144344382,1.496176896708656,1.4478517340643797,1.3952752955005594,1.3493344896048365,1.3367149558297786
2022-11-08,1.5888957168317774,1.5044313701000902,1.4558902043430828,1.4034276145467477,1.3573838432328982,1.344624477516156,1.5889114801179387,1.5044438884343483,1.4558984411894258,1.4034318393960703,1.3573871719197852,1.3446262033670113,1.5888803142523684,1.5044193886920625,1.4558820666377537,1.4034236046956836,1.3573802987448451,1.3446227043802128
2022-11-09,1.5576667345813742,1.4776565344554393,1.4318861894749768,1.3826974283629043,1.3390149135896623,1.3263402376296378,1.5576814265630452,1.477668223603744,1.4318938182404701,1.3827012052807555,1.3390179289341282,1.326341802482681,1.557652404460304,1.477645360930978,1.4318786293364403,1.3826938570342553,1.339011701635063,1.3263386298631012
2022-11-10,1.6577913457862736,1.567112827512499,1.5147110896484126,1.4569395304568298,1.4047687532807636,1.3860920604295124,1.6578084908536366,1.5671264371951728,1.514720130562446,1.4569443291186064,1.4047723395321976,1.3860938957764088,1.6577748320077899,1.5670999487161612,1.5147022973625897,1.4569350225153963,1.4047650009473007,1.3860901895059032
2022-11-11,1.6735260440920534,1.5803775484459326,1.5265483435913196,1.467492110632362,1.4150030275728753,1.3970549993744867,1.6735436498916838,1.580391523812206,1.5265576219723147,1.4674972550883438,1.4150068516227625,1.3970569604969907,1.6735090084787774,1.5803642775996136,1.5265392914562474,1.4674872249130761,1.4149990110863735,1.3970529966059153
2022-11-14,1.6563684294674617,1.5646114093469778,1.5118870057826534,1.4544765958228225,1.4036032782849952,1.386917196791007,1.6563852112919406,1.5646247893587264,1.5118958011446817,1.4544814166091031,1.4036069322911948,1.3869190805844727,1.6563520544707473,1.564598623642158,1.5118783336922301,1.4544719837755762,1.403599410666686,1.3869152663999254
2022-11-15,1.6759558619415345,1.5830672624316184,1.529461242754503,1.4705936132077482,1.4186636727379953,1.4014379219642665,1.6759727138742253,1.5830807684566293,1.5294701766159886,1.4705986067640433,1.4186674327472826,1.4014398581301053,1.6759394224701554,1.5830543632732479,1.5294524600817558,1.4705888357187935,1.4186596986929152,1.4014359391435047
2022-11-16,1.6613804841523674,1.5720555222525896,1.5204681210450413,1.4634770417847773,1.4124148783279573,1.3950955124383582,1.6613959689124957,1.5720681035527415,1.5204764305948706,1.4634816127581507,1.4124183757653272,1.3950973172832724,1.6613653199225213,1.5720434789423836,1.520459918503786,1.463472670615688,1.4124111704595346,1.3950936617361416
