Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1)
2013-11-06,1.5428250629841187,1.3999887526084918,1.2622944623712486,1.5977288998638761,,,
2013-11-07,1.5341794646309377,1.3890647391805275,1.2613628080286805,1.5888463255247756,,,
2013-11-08,1.5341470521826033,1.3899272923894725,1.2605954854730288,1.586699862527998,,,
2013-11-11,1.5324256684725048,1.389177346087109,1.2587210717105795,1.584345803621579,,,
2013-11-12,1.5311446055043982,1.3856647001815479,1.2574603424032875,1.5810177824429297,,,
2013-11-13,1.538710112979844,1.3920940373119657,1.2595344815996228,1.5892921272331737,,,
2013-11-14,1.5436356347488938,1.3989048751879958,1.262273925939619,1.597586144254321,,,
2013-11-15,1.5462345879532937,1.4039956897635462,1.2619426709601567,1.6009741355141154,,,
2013-11-18,1.5423983148087268,1.4012184906612217,1.259767231573231,1.5965057270305103,,,
2013-11-19,1.5382663791135074,1.3970220476672373,1.2577766394728078,1.5920990149071153,,,
2013-11-20,1.5286194600183858,1.3886900695918174,1.25460810779239,1.5798884023317448,,,
2013-11-21,1.5354727429568573,1.3963976393526845,1.2563112746571186,1.5876979503001025,,,
2013-11-22,1.5376148472734557,1.39984396504995,1.2546180867697787,1.5933219419195441,,,
2013-11-25,1.5392735300344143,1.39783409273106,1.2563036224689854,1.595608752066285,,,
2013-11-26,1.540370059216221,1.398464323663516,1.254691693069878,1.596812664000669,,,
2013-11-27,1.543692976475437,1.400982958846455,1.2564421892904176,1.5977414861339778,,,
2013-11-29,1.5472538302171261,1.4024340484521012,1.2584580395543663,1.600644087696801,,,
2013-12-02,1.5376464846167186,1.3934621257229356,1.2537552870364432,1.587608349615733,,,
2013-12-03,1.5381241935882652,1.3925601302451065,1.2536708045782676,1.5868531207581504,,,
2013-12-04,1.5392107065048763,1.3915187566834564,1.2549941633405892,1.5879681379107098,,,
2013-12-05,1.532275448878046,1.3868943632246078,1.2489493143478945,1.5809718948909322,,,
2013-12-06,1.540226359672446,1.3961258243399122,1.2512209134955479,1.5897890721562575,,,
2013-12-09,1.5449804515179255,1.3986435884579163,1.2533858921321928,1.5951652787419477,,,
2013-12-10,1.54784910227606,1.3993614114495956,1.2551287995973965,1.599090940260203,,,
2013-12-11,1.5367752889839672,1.3862583472140257,1.2514065872307245,1.5862557849714813,,,
2013-12-12,1.528437062825228,1.3804741602433088,1.2481078853911545,1.5777517423414869,,,
2013-12-13,1.5305699374119963,1.3819541700652467,1.2493997678579931,1.5825846746578964,,,
2013-12-16,1.5366504649459711,1.3878589959628975,1.250950267081004,1.5879774158377182,,,
2013-12-17,1.534975277428962,1.385342953225318,1.2503415168095087,1.5854780677872056,,,
2013-12-18,1.5413153112539875,1.3959178155504695,1.2521011457502418,1.5923312096296185,,,
2013-12-19,1.5361725100703136,1.3903096018830974,1.2491021296080347,1.5828803414927735,,,
2013-12-20,1.5464306822107832,1.3984019951845956,1.2522434352544345,1.5950788502172406,,,
2013-12-23,1.551662077877867,1.4027388264341107,1.252911735864966,1.5974162725470866,,,
2013-12-24,1.5532373177002163,1.4049788730017112,1.2538917502899902,1.5986508399262875,,,
2013-12-26,1.5560152567496643,1.4067124734457506,1.2546924815453806,1.6017399851592984,,,
2013-12-27,1.555714351337225,1.4095175633866865,1.254340345430563,1.6019019288517584,,,
2013-12-30,1.552837133899663,1.4084051632742265,1.2499809113723697,1.5995819461502097,,,
2013-12-31,1.5569523660210707,1.411256642080732,1.252280363101286,1.6022896604665386,,,
2014-01-02,1.5549874938928512,1.4018297688870796,1.2562452431580984,1.6019886065784124,,,
2014-01-03,1.5565110202444201,1.4030140115821446,1.2592423341642591,1.6062360875474708,,,
2014-01-06,1.5558972896514738,1.4021147267439351,1.258512113082196,1.6056946581023994,,,
2014-01-07,1.5609455818674944,1.4066607581125716,1.2607264113504904,1.608681810534577,,,
2014-01-08,1.5587692193729736,1.4031036355392328,1.259326730607176,1.6055116345107647,,,
2014-01-09,1.558361573535821,1.4021768312515435,1.258868073924906,1.6085965006897032,,,
2014-01-10,1.5662148135446103,1.411646619570677,1.2618903334730196,1.619534605540124,,,
2014-01-13,1.5597406815320143,1.4035806946844127,1.2603409959762133,1.6140571428787045,,,
2014-01-14,1.5670292004923523,1.4104383801924878,1.2620029201345886,1.6172111223683907,,,
2014-01-15,1.5737481062988883,1.414436564915817,1.2656059001882358,1.620581591518428,,,
2014-01-16,1.5750020088740844,1.4150749043772344,1.2663573721646286,1.622419063603924,,,
2014-01-17,1.574918689648187,1.4139344937592442,1.268844004634404,1.6236718796184226,,,
2014-01-21,1.575665687512285,1.4166435186090796,1.2674783318734006,1.6233596065970564,,,
2014-01-22,1.573994839514376,1.4187979682914595,1.2662996493805556,1.6218862701308168,,,
2014-01-23,1.576364996594964,1.41493965655705,1.2657002024460025,1.6265824267579316,,,
2014-01-24,1.5628369774247992,1.3987242415744736,1.2646522626829875,1.613492819440049,,,
2014-01-27,1.55332263861707,1.3909853773969376,1.2603804190575594,1.6035337420164117,,,
2014-01-28,1.5549917811905356,1.3973169038594777,1.2603301054002616,1.610512209872596,,,
2014-01-29,1.5526748728736455,1.392050535635606,1.2622757488058582,1.6088209237684146,,,
2014-01-30,1.5571976307196491,1.3976669134673445,1.2641613224909765,1.6099452596738006,,,
2014-01-31,1.558357841450113,1.3949869223298037,1.267134453810256,1.608680238674881,,,
2014-02-03,1.5469893752148554,1.380935818773857,1.2651209907733727,1.5991128644223804,,,
2014-02-04,1.5481008403060292,1.3873753152437647,1.2646978051816027,1.5999536031812516,,,
